Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;;;;b3S;2;9;PATOS DE MINAS;MG;09/2014;37.737;0;0;157.944;0;195.681;0;0;0;0;0;0;0;0;195.681;0;5.660;201.341;0;20.155;221.496
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;;;;b3S;2;9;CANOINHAS;SC;09/2014;35.713;0;0;111.871;17;147.601;0;0;0;0;0;0;0;32.031;179.632;0;5.574;185.206;0;33.439;218.644
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;;;;b3S;2;9;PALMITOS;SC;09/2014;19.401;0;0;115.924;3.151;138.477;0;0;0;0;0;0;0;39.642;178.119;0;3.918;182.037;0;36.380;218.418
MIRAE ASSET SECURITIES (BRASIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;;;82932;n2;3;15;SAO PAULO;SP;09/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.504;32.504;0;183.882;216.386
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;;;;b3S;2;9;ITUIUTABA;MG;09/2014;31.366;0;0;65.940;0;97.305;0;0;0;0;0;0;0;0;97.305;0;87.416;184.721;0;30.834;215.555
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO NO ESTADO DO RIO DE JANEIRO LIMITADA - SICOOB COOMPERJ;4694278;;;;b3S;2;9;RIO DE JANEIRO;RJ;09/2014;6.127;0;0;184.156;0;190.283;0;0;0;0;0;0;0;0;190.283;0;832;191.115;0;23.891;215.005
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;;;;b3S;2;9;QUIRINOPOLIS;GO;09/2014;32.024;0;0;71.516;68;103.607;0;0;0;0;0;0;0;381;103.988;0;37.173;141.161;0;72.592;213.753
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;;;83560;n1;2;14;PORTO ALEGRE;RS;09/2014;0;0;0;46.559;0;46.559;0;0;0;0;0;111.854;111.854;0;158.413;0;25.852;184.265;0;28.934;213.199
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;;;;b3S;2;9;SAO GONCALO DO SAPUCAI;MG;09/2014;41.055;0;0;88.234;1.132;130.420;0;0;0;0;0;0;0;286;130.706;0;49.292;179.998;0;32.732;212.730
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO GRANDES LAGOS DO PARANÁ - SICREDI GRANDES LAGOS PR;81115149;;;;b3S;2;9;LARANJEIRAS DO SUL;PR;09/2014;25.587;0;0;85.393;998;111.978;0;0;0;0;0;0;0;3.579;115.557;0;51.858;167.415;0;43.726;211.141
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPREENDEDORES DO VALE DO MOGI GUAÇU - SICOOB CREDIGUAÇU;67960229;;;;b3S;2;9;DESCALVADO;SP;09/2014;22.699;0;0;104.055;141;126.896;0;0;0;0;0;0;0;19.215;146.111;0;16.831;162.941;0;47.515;210.457
BES SECURITIES DO BRASIL S.A. CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS;33894445;BES;51482;80666;n2;3;15;SAO PAULO;SP;09/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98.280;98.280;0;111.502;209.782
SANTANDER BRASIL ASSET MANAGEMENT DISTRIBUIDORA DE TITULOS E VALORES MOBILIÁRIOS S.A.;10977742;SANTANDER;30379;80185;n2;3;16;SAO PAULO;SP;09/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77.584;77.584;0;131.958;209.542
UNICRED RECIFE   COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DO GRANDE RECIFE, ZONA DA MATA NORTE E SUL LTDA;70241658;;;;b3S;2;9;RECIFE;PE;09/2014;23.527;0;0;128.983;3.953;156.463;0;0;0;0;0;0;0;0;156.463;0;7.143;163.606;0;45.842;209.448
FATOR S.A. - CORRETORA DE VALORES;63062749;FATOR;50122;80350;n2;2;15;SAO PAULO;SP;09/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133.096;133.096;0;76.016;209.112
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO OESTE - SICOOB OESTE;5392810;;;;b3S;2;9;TOLEDO;PR;09/2014;26.661;0;0;130.859;3.252;160.772;0;0;0;0;0;0;0;13.692;174.465;0;6.890;181.354;0;27.744;209.098
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;;;;b3S;2;9;MONTES CLAROS;MG;09/2014;34.579;0;0;71.114;2.172;107.865;0;0;0;0;0;0;0;11.828;119.693;0;47.131;166.824;0;41.706;208.529
BANCO ITAUBANK S.A.;60394079;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;09/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.953;15.953;0;192.194;208.147
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;;;81050;n1;1;30;GOIANIA;GO;09/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;28.444;28.444;0;8.683;37.127;0;170.712;207.840
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO TRIANGULO MINEIRO LTDA - SICOOB ARACOOP;3320525;;;;b3S;2;9;ARAGUARI;MG;09/2014;30.372;0;0;76.598;390;107.360;0;0;0;0;0;0;0;9.317;116.676;0;51.833;168.509;0;39.241;207.750
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;;;;b3S;2;9;GOVERNADOR VALADARES;MG;09/2014;35.242;0;0;98.257;1.774;135.273;0;0;0;0;0;0;0;0;135.273;0;38.949;174.222;3;31.842;206.066
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;;;;b3C;2;9;RIO DE JANEIRO;RJ;09/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181.310;181.310;0;22.795;204.105
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;;;;b3S;2;9;VIDEIRA;SC;09/2014;0;0;0;99.316;0;99.316;0;0;0;0;0;0;0;0;99.316;0;5.238;104.554;0;99.349;203.902
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE PEQUENO EMPRESÁRIO, MICROEMPRESÁRIO E OU MICROEMPREENDEDOR DE CONCÓRDIA E REGIÃO - SICOOB - TRANSCREDI;4247370;;;;b3S;2;9;CONCORDIA;SC;09/2014;24.446;0;0;121.832;1.126;147.403;0;0;0;0;0;0;0;2.784;150.187;0;4.758;154.946;0;47.811;202.757
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;;;;b3S;2;9;BOM DESPACHO;MG;09/2014;36.925;0;0;95.146;13.556;145.628;0;0;0;0;0;0;0;0;145.628;0;22.982;168.610;0;32.805;201.414
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO RIO PARANÁ - SICREDI RIO PARANÁ PR/SP;81206039;;;;b3S;2;9;NOVA LONDRINA;PR;09/2014;30.203;0;0;84.017;2.487;116.707;0;0;0;0;0;0;0;1.795;118.502;0;49.582;168.083;0;32.580;200.663
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;;;;b3S;2;9;ITAUNA;MG;09/2014;20.829;0;0;121.688;2.777;145.293;0;0;0;0;0;0;0;3.476;148.769;0;5.072;153.841;0;45.955;199.796
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;;;81490;b1;3;8;SAO PAULO;SP;09/2014;2.416;0;0;62.370;2.336;67.122;0;0;0;0;0;0;0;56.436;123.558;0;29.199;152.756;247;46.557;199.560
BANCO OPPORTUNITY DE INVESTIMENTO S.A.;33857830;OPPORTUNITY;51107;80518;b2;2;13;RIO DE JANEIRO;RJ;09/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.455;9.455;0;187.178;196.633
RICO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13434335;;;82949;n2;2;15;SAO PAULO;SP;09/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;2.539;2.539;0;180.063;182.601;0;12.701;195.303
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;;;;b3S;2;9;PARANAVAI;PR;09/2014;27.099;0;0;68.905;651;96.655;0;0;0;0;0;0;0;67.370;164.024;0;5.916;169.941;0;23.174;193.115
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;;;;b3S;2;9;MARACAJU;MS;09/2014;28.377;0;53;39.298;1.608;69.335;0;0;0;0;0;0;0;15.668;85.003;0;69.275;154.278;0;38.761;193.039
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DO VALE DO PARANHANA - ECOCREDI;11565109;;;;b3S;2;9;TRES COROAS;RS;09/2014;15.210;0;0;116.718;0;131.928;0;0;0;0;0;0;0;34.129;166.057;0;2.793;168.850;0;23.894;192.744
SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.;62285390;SOCOPA;50328;80381;n2;2;15;SAO PAULO;SP;09/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98.903;98.903;0;92.965;191.868
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;;;;b3S;2;9;CRISTALINA;GO;09/2014;28.437;0;0;61.925;0;90.362;0;0;0;0;0;0;0;16.844;107.205;0;51.115;158.320;0;31.458;189.779
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;;;;b3S;2;9;CASCAVEL;PR;09/2014;23.923;0;0;123.998;3.239;151.160;0;0;0;0;0;0;0;9.946;161.105;0;4.486;165.591;0;24.180;189.771
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;;;83450;n1;2;14;CURITIBA;PR;09/2014;0;0;0;45.751;0;45.751;0;0;0;0;0;24.612;24.612;0;70.363;0;71.289;141.652;0;44.318;185.970
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÍ-PARANAPANEMA-AVARÉ;966246;;;;b3S;2;9;ITAI;SP;09/2014;15.087;0;0;91.191;1.341;107.619;0;0;120;0;0;0;120;37.863;145.602;0;8.167;153.769;0;30.715;184.484
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;;;83515;n1;2;14;BARUERI;SP;09/2014;0;0;97.617;0;0;97.617;0;0;0;0;0;0;0;0;97.617;0;36.143;133.760;0;50.039;183.798
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;;;;b3S;2;9;IBIRAMA;SC;09/2014;13.505;0;16.804;113.461;786;144.556;0;0;0;0;0;0;0;0;144.556;0;4.532;149.088;0;34.132;183.220
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA;87789178;;;;b3S;2;9;PALMEIRA DAS MISSOES;RS;09/2014;16.748;0;0;58.410;2.021;77.179;0;0;0;0;0;0;0;2.788;79.968;0;65.021;144.989;0;36.368;181.356
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;;;;b3S;2;9;SAO TIAGO;MG;09/2014;22.807;0;0;89.881;2.544;115.232;0;0;1.196;0;0;0;1.196;0;116.428;0;30.473;146.901;0;34.043;180.945
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;;;;b3S;2;9;ALFREDO CHAVES;ES;09/2014;27.060;0;0;79.466;1.401;107.928;0;0;0;0;0;0;0;25.635;133.563;0;4.674;138.237;0;42.404;180.641
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;;;;b3S;2;9;ITAPEMA;SC;09/2014;32.346;0;0;103.853;0;136.199;0;0;0;0;0;0;0;11.200;147.398;0;11.383;158.781;0;21.575;180.356
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC;78483310;;;;b3S;2;9;ITAPIRANGA;SC;09/2014;14.085;0;0;102.647;8.886;125.618;0;0;0;0;0;0;0;26.579;152.197;0;1.830;154.026;0;25.605;179.632
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;;;;b3S;2;9;MURIAE;MG;09/2014;42.198;0;0;92.536;287;135.021;0;0;0;0;0;0;0;0;135.021;0;17.529;152.550;0;26.272;178.822
DREBES FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;;;83656;n1;2;14;ELDORADO;RS;09/2014;0;0;0;0;0;0;0;0;0;0;0;138.376;138.376;0;138.376;0;15.140;153.516;0;22.996;176.512
ATIVA INVESTIMENTOS S.A. CORRETORA DE TÍTULOS, CÂMBIO E VALORES;33775974;;;82547;n2;2;15;RIO DE JANEIRO;RJ;09/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154.222;154.222;0;21.398;175.620
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;;;;b3S;2;9;PASSO FUNDO;RS;09/2014;27.871;0;0;129.615;0;157.486;0;0;0;0;0;0;0;0;157.486;0;1.581;159.067;0;16.385;175.452
COOPERATIVA DE CREDITO RURAL DO NORTE CATARINENSE SICOOB/SC- CREDINORTE;81011686;;;;b3S;2;9;MAFRA;SC;09/2014;24.488;0;0;81.744;3.642;109.873;0;0;0;0;0;0;0;34.785;144.659;0;2.829;147.487;0;27.378;174.866
BANCO VR S.A.;78626983;VR;50524;80408;b1;2;8;BARUERI;SP;09/2014;637;0;10.779;23.807;0;35.223;0;0;0;0;0;0;0;0;35.223;0;31.015;66.238;0;108.181;174.419
CGD INVESTIMENTOS CORRETORA DE VALORES E CÂMBIO S.A.;7554076;CAIXA GERAL;51815;80927;n2;3;15;SAO PAULO;SP;09/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;49.115;49.115;5.741;91.575;146.431;0;26.290;172.721
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;;;;b3S;2;9;BRACO DO NORTE;SC;09/2014;26.410;0;0;94.270;19;120.699;0;0;0;0;0;0;0;28.942;149.640;0;2.527;152.167;0;19.343;171.510
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;;;81263;b1;3;28;SAO PAULO;SP;09/2014;2;0;0;0;0;2;0;0;0;0;0;0;0;32.148;32.150;0;24.799;56.949;0;113.596;170.545
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1389651;;;;b3S;2;9;PAPANDUVA;SC;09/2014;15.258;0;0;107.286;40;122.584;0;0;0;0;0;0;0;25.716;148.300;0;2.085;150.385;0;19.753;170.139
BANCO POTTENCIAL S.A.;253448;;;81218;b1;2;2;BELO HORIZONTE;MG;09/2014;1.861;0;0;91.748;0;93.609;0;0;0;0;0;0;0;18.600;112.209;0;15.230;127.439;0;42.424;169.863
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;;;;b3S;2;9;ANAPOLIS;GO;09/2014;31.859;0;0;88.369;0;120.229;0;0;0;0;0;0;0;0;120.229;0;14.715;134.944;0;33.305;168.249
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;;;;b3S;2;9;TEIXEIRA DE FREITAS;BA;09/2014;44.064;0;0;40.106;1.102;85.272;0;0;0;0;0;0;0;9.420;94.692;0;5.523;100.215;0;67.632;167.847
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;;;;b3S;2;9;FRANCA;SP;09/2014;29.089;0;0;50.311;0;79.400;0;0;0;0;0;0;0;46.015;125.415;0;1.848;127.263;0;40.162;167.424
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRANCISCO BELTRÃO - SICOOB VALE DO IGUAÇU;2466552;;;;b3S;2;9;FRANCISCO BELTRAO;PR;09/2014;18.686;0;0;76.240;1.874;96.800;0;0;0;0;0;0;0;43.795;140.595;0;4.110;144.705;0;21.304;166.009
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7206072;;;;b3S;2;9;ARAPOTI;PR;09/2014;14.872;0;0;80.413;34;95.319;0;0;0;0;0;0;0;1.816;97.134;0;49.177;146.311;0;19.285;165.596
PERNAMBUCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;;;;b3S;2;9;RECIFE;PE;09/2014;5.671;0;0;78.044;609;84.323;0;0;0;0;0;0;0;40.957;125.281;0;6.365;131.645;0;33.544;165.189
VOTORANTIM ASSET MANAGEMENT DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;3384738;VOTORANTIM;51011;80484;n2;2;16;SAO PAULO;SP;09/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83.914;83.914;0;80.518;164.431
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7512441;;;83522;n1;2;14;DOIS IRMAOS;RS;09/2014;0;0;0;0;0;0;0;0;0;0;0;84.069;84.069;0;84.069;0;19.850;103.919;0;58.707;162.626
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ORLÂNDIA;53935029;;;;b3S;2;9;ORLANDIA;SP;09/2014;8.926;0;0;39.182;8.273;56.381;0;0;0;0;0;0;0;0;56.381;0;25.790;82.171;0;79.331;161.501
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;;;;b3S;2;9;SAO SEBASTIAO DO PARAISO;MG;09/2014;21.198;0;0;64.304;484;85.985;0;0;0;0;0;0;0;1.656;87.641;0;46.458;134.100;0;26.608;160.707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATOS DE MINAS LTDA -  SICOOB CREDIPATOS;25387671;;;;b3S;2;9;PATOS DE MINAS;MG;09/2014;39.190;0;0;70.122;0;109.312;0;0;0;0;0;0;0;0;109.312;0;24.453;133.765;0;26.835;160.600
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO RGS - SICREDI CENTRO SUL;87733341;;;;b3S;2;9;SAO SEPE;RS;09/2014;9.731;0;0;66.770;2.837;79.337;0;0;0;0;0;0;0;2.270;81.607;0;49.840;131.447;0;28.880;160.327
SOLIDEZ - CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;96477906;;;82925;n2;2;15;SAO PAULO;SP;09/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126.854;126.854;0;32.910;159.764
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;;;;b3S;2;9;MINEIROS;GO;09/2014;42.153;0;0;20.468;756;63.376;0;0;0;0;0;0;0;0;63.376;0;23.385;86.761;0;70.941;157.702
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;;;;b3S;2;9;UBERLANDIA;MG;09/2014;29.355;0;0;103.074;0;132.429;0;0;0;0;0;0;0;0;132.429;0;7.307;139.736;0;17.545;157.281
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;;;;b3C;2;9;SAO PAULO;SP;09/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128.939;128.939;0;27.829;156.768
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;;;83474;n1;2;14;SAO PAULO;SP;09/2014;0;0;2.208;64.785;0;66.993;0;0;0;0;0;46.393;46.393;0;113.387;0;5.035;118.422;0;37.401;155.823
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI/SC;2090126;;;;b3S;2;9;PASSOS MAIA;SC;09/2014;11.088;0;0;68.076;131;79.295;0;0;0;0;0;0;0;43.446;122.740;0;2.196;124.936;0;30.195;155.132
WESTERN UNION CORRETORA DE CÂMBIO S.A.;13728156;WESTERN UNION;51767;80886;n2;3;21;SAO PAULO;SP;09/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76.771;76.771;0;78.262;155.033
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;;;;b3S;2;9;SAO ROQUE DE MINAS;MG;09/2014;22.079;0;0;55.251;0;77.330;0;0;0;0;0;0;0;3.048;80.378;0;44.805;125.182;0;29.226;154.408
COOPERATIVA DE CRÉDITO RURAL DA ALTA PAULISTA;59869560;;;;b3S;2;9;ADAMANTINA;SP;09/2014;14.132;0;0;73.153;3.119;90.405;0;0;0;0;0;0;0;21.619;112.024;0;3.203;115.226;0;39.018;154.244
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;;;;b3S;2;9;BELO HORIZONTE;MG;09/2014;1.902;0;0;79.016;0;80.918;0;0;0;0;0;0;0;0;80.918;0;13.691;94.609;0;59.299;153.907
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;;;;b3S;2;9;CRICIUMA;SC;09/2014;29.003;0;0;87.725;141;116.869;0;0;0;0;0;0;0;1.579;118.448;0;15.322;133.770;0;19.401;153.171
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;;;83498;n1;2;14;FLORIANOPOLIS;SC;09/2014;0;0;0;0;0;0;0;0;0;0;0;67.894;67.894;0;67.894;0;16.433;84.327;0;67.383;151.710
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;;;;b3S;2;9;GOIANESIA;GO;09/2014;7.827;0;0;36.905;0;44.731;0;0;0;0;0;0;0;0;44.731;0;24.296;69.027;0;81.171;150.198
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;;;;b3S;2;9;REDENCAO;PA;09/2014;29.947;0;0;37.589;0;67.536;0;0;0;0;0;0;0;26.245;93.781;0;30.165;123.946;0;25.690;149.636
BNY MELLON SERVIÇOS FINANCEIROS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2201501;BNY MELLON;51808;80910;n2;3;16;RIO DE JANEIRO;RJ;09/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.686;47.686;817;100.759;149.261
COBANSA COMPANHIA HIPOTECARIA;53263331;;;81878;n1;2;29;SAO PAULO;SP;09/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;132.005;132.005;0;5.999;138.005;3.965;7.142;149.112
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;;;;b3S;2;9;JOINVILLE;SC;09/2014;30.312;0;0;81.435;942;112.689;0;0;0;0;0;0;0;1.596;114.285;0;10.132;124.417;0;24.122;148.539
BANCO CEDULA S.A.;33132044;;;81469;b1;2;8;RIO DE JANEIRO;RJ;09/2014;2.187;0;0;58.657;0;60.844;0;0;0;0;0;0;0;0;60.844;656;5.696;67.196;52;80.885;148.132
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;;;;b3S;2;9;LAJINHA;MG;09/2014;32.130;0;0;56.575;2.666;91.371;0;0;0;0;0;0;0;0;91.371;0;29.609;120.980;0;26.698;147.677
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;;;;b3S;2;9;JOACABA;SC;09/2014;16.156;0;0;90.783;15;106.954;0;0;0;0;0;0;0;19.265;126.219;0;1.920;128.140;0;19.289;147.429
